node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate
10193_visa_debit,0.0,67.0,39.59797974644666,2,0,2,0.6666666666666666,0.99999999711461,0.5,0.0,1.0,0.99999999711461,47.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
10197_visa_credit,89.5,66.475,58.65450749942412,2,0,2,0.6666666666666666,0.99999999711461,0.5,0.0,0.6666666666666667,0.99999999711461,95.7,0.3,0.2,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
10199_visa_debit,5.28125,179.671875,66.69328076798124,32,0,14,0.0303030303030303,2.936278110032183,0.453125,0.0,1.0,-1.4426951595367387e-09,3.15,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
10200_visa_credit,0.0,226.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10203_mastercard_credit,0.0,400.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
10204_visa_credit,0.0,69.5,43.1335136523794,2,0,2,0.3333333333333333,0.99999999711461,0.25,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.3999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
10209_american express_credit,96.16666666666669,166.66666666666666,60.55300708194983,6,0,5,0.7142857142857143,1.9182958282837093,0.5833333333333333,0.0,0.8571428571428572,2.2516291601743474,72.86666666666666,0.1999999999999999,0.7000000000000001,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
1020_mastercard_debit,0.0,34.5,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10210_visa_debit,79.0,82.5,65.88734975048592,8,1,4,0.1111111111111111,2.7499999899011347,0.25,0.125,0.7777777777777778,-1.4426951595367387e-09,56.625,0.3,0.2,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10214_visa_debit,11.0,107.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,6.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
10215_visa_debit,0.0,52.353,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,1.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
10216_visa_debit,0.3333333333333333,117.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.3333333333333333,0.0,1.0,-1.4426951595367387e-09,0.1333333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
1021_visa_debit,0.0,35.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10222_mastercard_debit,126.0,107.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,74.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
10224_visa_debit,207.0,190.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,188.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10225_american express_credit,0.0,95.83333333333331,60.03471218109292,6,0,4,0.5714285714285714,1.7924812445897975,0.9166666666666666,0.0,0.8571428571428572,1.9182958282837093,0.0,0.1999999999999999,0.5499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
10229_visa_credit,81.66666666666667,74.96666666666667,28.56922878436401,3,0,2,0.25,0.9182958311690996,0.6666666666666666,0.0,1.0,-1.4426951595367387e-09,35.53333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
1022_visa_credit,0.0,137.5,159.0990257669732,2,0,1,0.3333333333333333,0.99999999711461,1.25,0.5,0.3333333333333333,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
10230_visa_debit,116.33333333333331,193.61666666666667,106.56609842409232,3,0,1,0.25,1.584962496393071,0.0,0.0,1.0,-1.4426951595367387e-09,55.93333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10232_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10234_visa_debit,2.0,136.66666666666666,185.83146486355136,3,0,3,0.5,1.584962496393071,0.3333333333333333,0.3333333333333333,0.75,0.9182958311690996,2.0,0.3,0.2666666666666666,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10235_mastercard_debit,84.0,132.7475,134.24701744048792,4,0,3,0.4,1.4999999956719148,0.0,0.5,0.8,0.8112781215737428,47.85,0.3,0.2,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
10239_visa_debit,3.571428571428572,103.57142857142856,41.90408549237629,7,1,6,0.125,1.3787834891580906,0.5,0.1428571428571428,0.75,-1.4426951595367387e-09,1.4285714285714286,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
1023_visa_debit,0.0,160.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10240_visa_debit,11.25,42.5,15.0,4,0,2,0.2,0.8112781215737428,0.375,0.25,0.6,-1.4426951595367387e-09,24.6,0.3,0.425,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10242_american express_credit,0.0,141.66666666666666,118.1453906563152,3,0,2,0.75,1.584962496393071,0.6666666666666666,0.3333333333333333,0.5,1.584962496393071,0.0,0.2,0.6999999999999998,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10244_visa_debit,13.5,53.475,7.813529932111348,2,0,2,0.3333333333333333,0.99999999711461,0.25,0.0,1.0,-1.4426951595367387e-09,20.1,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10245_visa_debit,0.0,534.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10246_visa_debit,60.5,41.725,26.37171780525493,4,0,2,0.4,1.99999999422922,1.625,0.0,0.8,0.8112781215737428,36.1,0.3,0.15,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
10248_visa_credit,365.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,146.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
10251_visa_debit,363.3333333333333,51.63333333333333,10.94078760114341,3,0,2,0.25,0.9182958311690996,0.3333333333333333,0.0,1.0,-1.4426951595367387e-09,199.53333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10252_visa_debit,4.714285714285714,237.7142857142857,31.39912040017621,7,0,3,0.125,2.521640627687148,0.5,0.0,1.0,-1.4426951595367387e-09,71.91428571428571,0.3,0.0999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10254_visa_debit,4.428571428571429,127.35571428571428,71.96129095033035,7,0,6,0.125,2.521640627687148,0.4285714285714285,0.0,1.0,-1.4426951595367387e-09,2.914285714285714,0.3,0.0999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10255_visa_credit,0.0,200.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10258_visa_debit,95.0,45.462500000000006,21.60595500473577,4,0,3,0.2,1.99999999422922,0.25,0.0,0.8,-1.4426951595367387e-09,49.5,0.3,0.2249999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10260_visa_credit,72.83333333333333,94.41016666666668,63.51057826981791,6,0,4,0.2857142857142857,2.2516291601743474,0.25,0.0,0.8571428571428572,0.6500224187629642,31.566666666666663,0.3,0.2333333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10262_visa_debit,0.0,643.96,421.2996564204629,5,0,3,0.1666666666666666,1.921928089116582,0.4,0.0,0.8333333333333334,-1.4426951595367387e-09,53.68000000000001,0.3,0.1399999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10267_visa_debit,2.555555555555556,59.98333333333333,25.004512092820367,9,0,3,0.6,2.419381936990201,0.3888888888888889,0.0,1.0,2.419381936990201,1.933333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
10269_visa_debit,411.0,107.95,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,-1.4426951595367387e-09,186.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
10270_mastercard_debit,204.66666666666663,32.61666666666667,2.886751345948132,3,0,2,0.25,0.9182958311690996,0.0,0.0,1.0,-1.4426951595367387e-09,83.33333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10271_american express_credit,0.0,100.0,0.0,2,0,2,0.6666666666666666,-1.4426951595367387e-09,0.5,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10273_visa_credit,267.25,58.75,63.03107699116895,4,0,2,0.6,1.99999999422922,0.25,0.25,0.6,1.4999999956719148,108.0,0.3,0.55,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
10275_visa_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,147.2,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10276_american express_credit,0.0,150.0,43.30127018922193,9,0,8,0.4,1.224394441077901,0.0,0.0,0.9,1.446616661857428,0.0,0.2,0.6555555555555554,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
1027_visa_credit,0.0,43.832166666666666,14.256438551288564,6,0,6,0.1428571428571428,0.6500224187629642,0.5,0.3333333333333333,0.7142857142857143,0.9182958311690996,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
10280_mastercard_debit,0.0,22.76,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
10282_american express_credit,0.8181818181818182,52.72727272727273,16.787441193290352,11,0,1,0.25,0.8658566131291383,0.5909090909090909,0.0,0.9166666666666666,0.8658566131291383,0.1636363636363636,0.2,0.3363636363636363,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
10288_visa_debit,0.0,20.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
10289_american express_credit,0.0,100.0,35.35533905932738,5,0,5,0.6666666666666666,1.3709505901265835,0.4,0.4,0.6666666666666667,1.921928089116582,0.0,0.2,0.6199999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
1028_mastercard_debit,127.0,114.9875,67.55368698302114,4,0,3,0.2,1.4999999956719148,0.25,0.0,0.8,-1.4426951595367387e-09,77.1,0.3,0.35,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10291_american express_credit,0.0,123.33333333333331,129.5633693088701,6,0,3,0.4285714285714285,1.7924812445897975,0.3333333333333333,0.5,0.7142857142857143,1.4591479126991596,0.0,0.1999999999999999,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
10292_visa_credit,260.5,335.0,0.0,2,0,1,0.3333333333333333,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,161.9,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10294_visa_debit,0.0,237.5,88.38834764831844,2,0,1,0.6666666666666666,0.99999999711461,1.0,0.5,0.3333333333333333,0.99999999711461,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10296_visa_credit,0.0,250.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
10297_american express_credit,0.0,225.0,106.06601717798212,2,0,2,0.6666666666666666,0.99999999711461,1.25,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
1029_american express_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10301_american express_credit,189.5,200.0,141.4213562373095,2,0,2,0.6666666666666666,0.99999999711461,0.0,0.0,0.6666666666666667,0.99999999711461,75.8,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10303_mastercard_debit,219.0,117.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,99.2,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
10306_visa_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
1030_visa_debit,60.77777777777778,78.25555555555555,54.715598617086734,18,0,7,0.2105263157894736,3.086048597886088,0.4166666666666667,0.1666666666666666,0.8947368421052632,0.9141828326644336,43.27777777777778,0.3,0.1666666666666666,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10310_visa_debit,0.0,117.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10311_visa_debit,0.0,56.7,27.41714791877521,5,0,4,0.1666666666666666,1.921928089116582,0.5,0.0,0.8333333333333334,-1.4426951595367387e-09,0.0,0.3,0.2799999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10313_visa_debit,107.42592592592592,69.23301851851852,44.7837836673688,54,0,21,0.0545454545454545,3.2120702839419204,0.3981481481481481,0.3148148148148148,0.9636363636363636,0.9056521359265584,62.35925925925926,0.3,0.2925925925925926,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10314_visa_debit,490.0,87.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,306.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10317_mastercard_debit,41.2,196.964,81.98163410179136,5,0,3,0.1666666666666666,2.321928087673887,0.3,0.0,1.0,-1.4426951595367387e-09,31.4,0.3,0.22,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10318_visa_credit,0.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10321_american express_credit,0.0,150.0,96.36241116594316,8,0,3,0.4444444444444444,1.7499999942292197,0.4375,0.0,0.8888888888888888,1.7499999942292197,0.0,0.2,0.6499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
10322_visa_credit,205.0,103.975,5.62149891043306,2,0,1,0.3333333333333333,0.99999999711461,0.0,0.0,1.0,-1.4426951595367387e-09,91.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
10325_visa_debit,178.5,75.0,35.35533905932738,2,0,1,0.3333333333333333,0.99999999711461,0.5,0.0,0.6666666666666667,-1.4426951595367387e-09,178.5,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10330_mastercard_credit,0.0,100.0,0.0,4,0,4,0.2,-1.4426951595367387e-09,0.0,0.0,0.8,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10331_visa_credit,0.0,77.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
10332_visa_debit,269.0,49.5,0.7071067811865476,2,0,1,0.3333333333333333,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,168.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
10333_visa_debit,0.0,35.0,7.071067811865476,2,0,2,0.3333333333333333,0.99999999711461,0.0,1.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
10334_visa_debit,97.5,134.4875,138.24224134347168,4,0,4,0.2,1.99999999422922,0.125,0.0,1.0,-1.4426951595367387e-09,39.75,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10339_visa_debit,28.0,134.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,23.2,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
1033_mastercard_debit,179.0,226.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,71.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
10340_visa_credit,0.75,25.6525,27.11356278691533,4,0,1,0.0,1.4999999956719148,0.625,0.5,0.6,-1.4426951595367387e-09,0.45,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
10341_visa_credit,366.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,146.4,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10346_american express_credit,42.2,75.0,35.35533905932738,5,0,4,0.6666666666666666,1.3709505901265835,1.0,0.2,0.6666666666666667,1.921928089116582,24.68,0.2,0.4599999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
10349_visa_debit,289.46153846153845,122.33076923076922,163.92764859644325,13,0,6,0.4285714285714285,3.026986820375032,0.1538461538461538,0.0,0.9285714285714286,2.199687786075158,143.55384615384617,0.2999999999999999,0.1153846153846154,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
1034_visa_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10350_visa_debit,0.5,51.475,20.88621953984652,4,0,2,0.2,1.99999999422922,0.5,0.25,0.6,-1.4426951595367387e-09,0.65,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
10351_visa_debit,156.0,29.5,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,67.4,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10353_american express_credit,0.0,175.0,139.19410907075056,3,0,3,0.75,1.584962496393071,1.0,0.3333333333333333,0.5,1.584962496393071,57.46666666666667,0.2,0.5666666666666667,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10355_mastercard_debit,0.0,375.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
10358_american express_credit,0.0,100.0,70.71067811865476,2,0,1,0.6666666666666666,0.99999999711461,1.0,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
1035_visa_debit,0.0,134.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10360_visa_credit,100.36363636363636,213.9708181818182,198.2382508643668,11,0,6,0.4166666666666667,2.5949066081450733,1.4545454545454546,0.1818181818181818,0.8333333333333334,2.4817145643299026,40.47272727272727,0.2999999999999999,0.6454545454545455,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
10361_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10363_mastercard_debit,0.0,335.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
10365_visa_debit,223.0,53.475,6.328605691619602,2,0,1,0.6666666666666666,0.99999999711461,0.5,0.0,1.0,0.99999999711461,154.3,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
10366_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
10368_mastercard_debit,0.0,23.926,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
10369_mastercard_credit,3.076923076923077,63.356,57.5437569566344,39,1,15,0.125,3.164144356596048,0.6282051282051282,0.4358974358974359,0.95,1.4749935482160037,10.543589743589743,0.3000000000000001,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
1036_visa_debit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10370_visa_credit,0.0,76.35161290322581,59.965704759569256,31,1,17,0.59375,2.809667072655499,0.3870967741935484,0.2903225806451613,0.9375,3.990509090042534,0.0,0.3000000000000001,0.4129032258064515,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10371_visa_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10372_visa_credit,121.0,150.0,70.71067811865476,2,0,1,0.6666666666666666,0.99999999711461,1.25,0.5,0.3333333333333333,0.99999999711461,48.4,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10374_mastercard_debit,0.0,194.66666666666663,141.3694922298773,3,0,2,0.25,1.584962496393071,1.5,0.0,0.75,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
10377_visa_credit,16.0,84.61666666666667,25.16611478423583,3,0,1,0.25,1.584962496393071,0.0,0.0,1.0,-1.4426951595367387e-09,47.53333333333333,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10377_visa_debit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
10379_visa_credit,0.0,158.33333333333334,38.18813079129866,3,0,2,0.5,1.584962496393071,0.8333333333333333,0.0,0.75,0.9182958311690996,49.333333333333336,0.3,0.6999999999999998,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
10385_american express_credit,0.0,53.75,32.5,4,0,2,0.6,1.99999999422922,0.125,0.0,0.8,1.4999999956719148,0.0,0.2,0.6499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
1038_visa_credit,0.0,200.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10391_visa_debit,0.0,111.36875,50.4836815041681,8,0,5,0.1111111111111111,1.5487949349246184,0.4375,0.5,0.7777777777777778,-1.4426951595367387e-09,0.0,0.3,0.225,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
10393_american express_credit,0.8333333333333334,200.0,0.0,6,0,5,0.4285714285714285,-1.4426951595367387e-09,1.6666666666666667,0.5,0.7142857142857143,1.4591479126991596,0.3333333333333333,0.1999999999999999,0.6333333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
